URL,Name,Father,Mother,Andal,Braavosi,First Men,Ghiscari,Ironborn,Lysene,Rhoynar,Summer Islander,Unknown,Valyrian,YiTish
https://awoiaf.westeros.org/index.php/Marsella_Waynwood,Marsella Waynwood,https://awoiaf.westeros.org/index.php/House_Waynwood,https://awoiaf.westeros.org/index.php/House_Waynwood,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Walton_Frey,Walton Frey,https://awoiaf.westeros.org/index.php/Stevron_Frey,https://awoiaf.westeros.org/index.php/Marsella_Waynwood,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Deana_Hardyng,Deana Hardyng,https://awoiaf.westeros.org/index.php/House_Hardyng,https://awoiaf.westeros.org/index.php/House_Hardyng,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Bryan_Frey,Bryan Frey,https://awoiaf.westeros.org/index.php/Walton_Frey,https://awoiaf.westeros.org/index.php/Deana_Hardyng,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Bryan_Fossoway,Bryan Fossoway,https://awoiaf.westeros.org/index.php/House_Fossoway_of_Cider_Hall,https://awoiaf.westeros.org/index.php/House_Fossoway_of_Cider_Hall,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Bryan_of_Oldtown,Bryan of Oldtown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Bryen_Caron,Bryen Caron,https://awoiaf.westeros.org/index.php/House_Caron,https://awoiaf.westeros.org/index.php/House_Caron,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Bryce_Caron,Bryce Caron,https://awoiaf.westeros.org/index.php/Bryen_Caron,https://awoiaf.westeros.org/index.php/House_Caron,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Bryen,Bryen,https://awoiaf.westeros.org/index.php/House_Baelish,https://awoiaf.westeros.org/index.php/House_Baelish,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Gilbert_Farring,Gilbert Farring,https://awoiaf.westeros.org/index.php/House_Farring,https://awoiaf.westeros.org/index.php/House_Farring,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Bryen_Farring,Bryen Farring,https://awoiaf.westeros.org/index.php/Gilbert_Farring,https://awoiaf.westeros.org/index.php/House_Farring,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Bryndemere_Tarth,Bryndemere Tarth,https://awoiaf.westeros.org/index.php/House_Tarth,https://awoiaf.westeros.org/index.php/House_Tarth,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Brynden_Blackwood,Brynden Blackwood,https://awoiaf.westeros.org/index.php/Tytos_Blackwood,https://awoiaf.westeros.org/index.php/House_Blackwood,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Melissa_Blackwood,Melissa Blackwood,https://awoiaf.westeros.org/index.php/House_Blackwood,https://awoiaf.westeros.org/index.php/House_Blackwood,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Brynden_Rivers,Brynden Rivers,https://awoiaf.westeros.org/index.php/Aegon_IV_Targaryen,https://awoiaf.westeros.org/index.php/Melissa_Blackwood,0.0859375,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.1640625,0.0
https://awoiaf.westeros.org/index.php/Brynden_Tully,Brynden Tully,https://awoiaf.westeros.org/index.php/Lord_Tully_(father_of_Hoster),https://awoiaf.westeros.org/index.php/House_Tully,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Bryndon_Hightower,Bryndon Hightower,https://awoiaf.westeros.org/index.php/House_Hightower,https://awoiaf.westeros.org/index.php/House_Hightower,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Bu_Gai,Bu Gai,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Lady_Buckler,Lady Buckler,https://awoiaf.westeros.org/index.php/House_Buckler,https://awoiaf.westeros.org/index.php/House_Buckler,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Lord_Buckler,Lord Buckler,https://awoiaf.westeros.org/index.php/House_Buckler,https://awoiaf.westeros.org/index.php/House_Buckler,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Buford_Bulwer,Buford Bulwer,https://awoiaf.westeros.org/index.php/House_Bulwer,https://awoiaf.westeros.org/index.php/House_Bulwer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Lady_Bulwer%27s_brother,Lady Bulwer's brother,https://awoiaf.westeros.org/index.php/Jon_Bulwer,https://awoiaf.westeros.org/index.php/Victaria_Tyrell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Bump,Bump,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Burning_Knight,Burning Knight,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Burton_Crakehall,Burton Crakehall,https://awoiaf.westeros.org/index.php/House_Crakehall,https://awoiaf.westeros.org/index.php/House_Crakehall,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Burton_Humble,Burton Humble,https://awoiaf.westeros.org/index.php/House_Humble,https://awoiaf.westeros.org/index.php/House_Humble,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Butterbumps,Butterbumps,https://awoiaf.westeros.org/index.php/House_Tyrell,https://awoiaf.westeros.org/index.php/House_Tyrell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Butterwell_(Hand_of_the_King),Butterwell (Hand of the King),https://awoiaf.westeros.org/index.php/House_Butterwell,https://awoiaf.westeros.org/index.php/House_Butterwell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Lord_Butterwell,Lord Butterwell,https://awoiaf.westeros.org/index.php/House_Butterwell,https://awoiaf.westeros.org/index.php/House_Butterwell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Butts,Butts,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Buu,Buu,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Byam_Flint,Byam Flint,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Byan_Votyris,Byan Votyris,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Byren_Flowers,Byren Flowers,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Byron_Swann,Byron Swann,https://awoiaf.westeros.org/index.php/House_Swann,https://awoiaf.westeros.org/index.php/House_Swann,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Byron_the_Beautiful,Byron the Beautiful,https://awoiaf.westeros.org/index.php/House_Baelish,https://awoiaf.westeros.org/index.php/House_Baelish,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Bywin_Strong,Bywin Strong,https://awoiaf.westeros.org/index.php/House_Strong,https://awoiaf.westeros.org/index.php/House_Strong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cadwyl,Cadwyl,https://awoiaf.westeros.org/index.php/House_Greyjoy,https://awoiaf.westeros.org/index.php/House_Greyjoy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cadwyn,Cadwyn,https://awoiaf.westeros.org/index.php/House_Lannister,https://awoiaf.westeros.org/index.php/House_Lannister,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Lord_Cafferen,Lord Cafferen,https://awoiaf.westeros.org/index.php/House_Cafferen,https://awoiaf.westeros.org/index.php/House_Cafferen,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Caggo,Caggo,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Caleotte,Caleotte,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Calla_Blackfyre,Calla Blackfyre,https://awoiaf.westeros.org/index.php/Daemon_I_Blackfyre,https://awoiaf.westeros.org/index.php/Rohanne_of_Tyrosh,0.1484375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.7265625,0.0
https://awoiaf.westeros.org/index.php/Cayn,Cayn,https://awoiaf.westeros.org/index.php/House_Stark,https://awoiaf.westeros.org/index.php/House_Stark,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Calon,Calon,https://awoiaf.westeros.org/index.php/Cayn,https://awoiaf.westeros.org/index.php/House_Stark,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Calor,Calor,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Camarron_of_the_Count,Camarron of the Count,https://awoiaf.westeros.org/index.php/House_of_Loraq,https://awoiaf.westeros.org/index.php/House_of_Loraq,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cameron_Tarth,Cameron Tarth,https://awoiaf.westeros.org/index.php/House_Tarth,https://awoiaf.westeros.org/index.php/House_Tarth,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Canker_Jeyne,Canker Jeyne,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Canty,Canty,https://awoiaf.westeros.org/index.php/House_Baratheon_of_Dragonstone,https://awoiaf.westeros.org/index.php/House_Baratheon_of_Dragonstone,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Captain%27s_sister,Captain's sister,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Captain_of_the_Myraham,Captain of the Myraham,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Captain_of_the_Prince_Aemon,Captain of the Prince Aemon,https://awoiaf.westeros.org/index.php/House_Baratheon_of_King%27s_Landing,https://awoiaf.westeros.org/index.php/House_Baratheon_of_King%27s_Landing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Captain_of_the_River_Arrow,Captain of the River Arrow,https://awoiaf.westeros.org/index.php/House_Baratheon_of_King%27s_Landing,https://awoiaf.westeros.org/index.php/House_Baratheon_of_King%27s_Landing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Captain_of_the_Selaesori_Qhoran,Captain of the Selaesori Qhoran,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Captain_of_the_Wildwind,Captain of the Wildwind,https://awoiaf.westeros.org/index.php/House_Baratheon_of_King%27s_Landing,https://awoiaf.westeros.org/index.php/House_Baratheon_of_King%27s_Landing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Theomar_Smallwood,Theomar Smallwood,https://awoiaf.westeros.org/index.php/House_Smallwood,https://awoiaf.westeros.org/index.php/House_Smallwood,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Ravella_Smallwood,Ravella Smallwood,https://awoiaf.westeros.org/index.php/House_Swann,https://awoiaf.westeros.org/index.php/House_Swann,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Carellen_Smallwood,Carellen Smallwood,https://awoiaf.westeros.org/index.php/Theomar_Smallwood,https://awoiaf.westeros.org/index.php/Ravella_Smallwood,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Carolei_Waynwood,Carolei Waynwood,https://awoiaf.westeros.org/index.php/House_Waynwood,https://awoiaf.westeros.org/index.php/House_Waynwood,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Carrot,Carrot,https://awoiaf.westeros.org/index.php/House_Royce_of_the_Gates_of_the_Moon,https://awoiaf.westeros.org/index.php/House_Royce_of_the_Gates_of_the_Moon,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Casper_Straw,Casper Straw,https://awoiaf.westeros.org/index.php/House_Straw,https://awoiaf.westeros.org/index.php/House_Straw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Casper_Wylde,Casper Wylde,https://awoiaf.westeros.org/index.php/House_Wylde,https://awoiaf.westeros.org/index.php/House_Wylde,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Caspor_Hill,Caspor Hill,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cass,Cass,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cassander,Cassander,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Royce_Caron,Royce Caron,https://awoiaf.westeros.org/index.php/House_Caron,https://awoiaf.westeros.org/index.php/House_Caron,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Elenda_Baratheon,Elenda Baratheon,https://awoiaf.westeros.org/index.php/Royce_Caron,https://awoiaf.westeros.org/index.php/House_Caron,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cassandra_Baratheon,Cassandra Baratheon,https://awoiaf.westeros.org/index.php/Borros_Baratheon,https://awoiaf.westeros.org/index.php/Elenda_Baratheon,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
https://awoiaf.westeros.org/index.php/Lord_Vaith_(father_of_Cassella),Lord Vaith (father of Cassella),https://awoiaf.westeros.org/index.php/House_Vaith,https://awoiaf.westeros.org/index.php/House_Vaith,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cassella_Vaith,Cassella Vaith,https://awoiaf.westeros.org/index.php/Lord_Vaith_(father_of_Cassella),https://awoiaf.westeros.org/index.php/House_Vaith,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Lord_Staunton_(father_of_Cassella),Lord Staunton (father of Cassella),https://awoiaf.westeros.org/index.php/House_Staunton,https://awoiaf.westeros.org/index.php/House_Staunton,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cassella_Staunton,Cassella Staunton,https://awoiaf.westeros.org/index.php/Lord_Staunton_(father_of_Cassella),https://awoiaf.westeros.org/index.php/House_Staunton,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Casso_Mogat,Casso Mogat,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Caster,Caster,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Castos,Castos,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Lady_Caswell,Lady Caswell,https://awoiaf.westeros.org/index.php/House_Caswell,https://awoiaf.westeros.org/index.php/House_Caswell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Lord_Caswell,Lord Caswell (father of Lorent),https://awoiaf.westeros.org/index.php/House_Caswell,https://awoiaf.westeros.org/index.php/House_Caswell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Lord_Caswell_(Dance),Lord Caswell (Dance),https://awoiaf.westeros.org/index.php/House_Caswell,https://awoiaf.westeros.org/index.php/House_Caswell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Catelyn_Bracken,Catelyn Bracken,https://awoiaf.westeros.org/index.php/Jonos_Bracken,https://awoiaf.westeros.org/index.php/Lady_Bracken,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Catspaw,Catspaw,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cedra,Cedra,https://awoiaf.westeros.org/index.php/House_Martell,https://awoiaf.westeros.org/index.php/House_Martell,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cedric_Payne,Cedric Payne,https://awoiaf.westeros.org/index.php/House_Payne,https://awoiaf.westeros.org/index.php/House_Payne,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cedrik_Storm,Cedrik Storm,https://awoiaf.westeros.org/index.php/House_Buckler,https://awoiaf.westeros.org/index.php/House_Buckler,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Celia_Tully,Celia Tully,https://awoiaf.westeros.org/index.php/House_Tully,https://awoiaf.westeros.org/index.php/House_Tully,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cellador,Cellador,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Damon_Lannister_(lord),Damon Lannister (lord),https://awoiaf.westeros.org/index.php/House_Lannister,https://awoiaf.westeros.org/index.php/House_Lannister,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cerissa_Brax,Cerissa Brax,https://awoiaf.westeros.org/index.php/House_Brax,https://awoiaf.westeros.org/index.php/House_Brax,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Tybolt_Lannister,Tybolt Lannister,https://awoiaf.westeros.org/index.php/Damon_Lannister_(lord),https://awoiaf.westeros.org/index.php/Cerissa_Brax,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Teora_Kyndall,Teora Kyndall,https://awoiaf.westeros.org/index.php/House_Kyndall,https://awoiaf.westeros.org/index.php/House_Kyndall,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cerelle_Lannister_(daughter_of_Tybolt),Cerelle Lannister (daughter of Tybolt),https://awoiaf.westeros.org/index.php/Tybolt_Lannister,https://awoiaf.westeros.org/index.php/Teora_Kyndall,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jason_Lannister,Jason Lannister,https://awoiaf.westeros.org/index.php/House_Lannister,https://awoiaf.westeros.org/index.php/House_Lannister,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Roland_Westerling,Roland Westerling,https://awoiaf.westeros.org/index.php/House_Westerling,https://awoiaf.westeros.org/index.php/House_Westerling,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Johanna_Lannister,Johanna Lannister,https://awoiaf.westeros.org/index.php/Roland_Westerling,https://awoiaf.westeros.org/index.php/House_Westerling,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cerelle_Lannister_(daughter_of_Jason),Cerelle Lannister (daughter of Jason),https://awoiaf.westeros.org/index.php/Jason_Lannister,https://awoiaf.westeros.org/index.php/Johanna_Lannister,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Gerold_Lannister,Gerold Lannister,https://awoiaf.westeros.org/index.php/Damon_Lannister_(lord),https://awoiaf.westeros.org/index.php/Cerissa_Brax,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Wyman_Webber,Wyman Webber,https://awoiaf.westeros.org/index.php/House_Webber,https://awoiaf.westeros.org/index.php/House_Webber,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Rohanne_Webber,Rohanne Webber,https://awoiaf.westeros.org/index.php/Wyman_Webber,https://awoiaf.westeros.org/index.php/House_Webber,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jason_Lannister_(son_of_Gerold),Jason Lannister (son of Gerold),https://awoiaf.westeros.org/index.php/Gerold_Lannister,https://awoiaf.westeros.org/index.php/Rohanne_Webber,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Marla_Prester,Marla Prester,https://awoiaf.westeros.org/index.php/House_Prester,https://awoiaf.westeros.org/index.php/House_Prester,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Stafford_Lannister,Stafford Lannister,https://awoiaf.westeros.org/index.php/Jason_Lannister_(son_of_Gerold),https://awoiaf.westeros.org/index.php/Marla_Prester,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Myranda_Lefford,Myranda Lefford,https://awoiaf.westeros.org/index.php/House_Lefford,https://awoiaf.westeros.org/index.php/House_Lefford,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cerenna_Lannister,Cerenna Lannister,https://awoiaf.westeros.org/index.php/Stafford_Lannister,https://awoiaf.westeros.org/index.php/Myranda_Lefford,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cerion_Lannister,Cerion Lannister,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cerrick,Cerrick,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Raymund_Frey,Raymund Frey,https://awoiaf.westeros.org/index.php/Walder_Frey,https://awoiaf.westeros.org/index.php/Amarei_Crakehall,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Cersei_Frey,Cersei Frey,https://awoiaf.westeros.org/index.php/Raymund_Frey,https://awoiaf.westeros.org/index.php/Beony_Beesbury,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Tytos_Lannister,Tytos Lannister,https://awoiaf.westeros.org/index.php/Gerold_Lannister,https://awoiaf.westeros.org/index.php/Rohanne_Webber,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeyne_Marbrand,Jeyne Marbrand,https://awoiaf.westeros.org/index.php/Alyn_Marbrand,https://awoiaf.westeros.org/index.php/House_Marbrand,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Tywin_Lannister,Tywin Lannister,https://awoiaf.westeros.org/index.php/Tytos_Lannister,https://awoiaf.westeros.org/index.php/Jeyne_Marbrand,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Joanna_Lannister,Joanna Lannister,https://awoiaf.westeros.org/index.php/Jason_Lannister_(son_of_Gerold),https://awoiaf.westeros.org/index.php/Marla_Prester,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
